x = |10307564,10307578>
x = |4259357,4259367>
x = |4259851,4259861>
x = |43252472,43252479>
x = |43574966,43574976>
x = |43707366,43707376>
x = |43869184,43869201>
x = |44051390,44051400>
x = |44056078,44056088>
x = |44220492,44220503>
x = |44326906,44326916>
x = |4460565,4460572>
x = |44609717,44609727>
x = |4474075,4474082>
x = |4482125,4482132>
x = |44838240,44838247>
x = |45509437,45509454>
x = |45820508,45820518>
x = |46140378,46140391>
x = |46407526,46407540>
x = |46464140,46464150>
x = |46545334,46545341>
x = |46690899,46690909>
x = |46741242,46741257>
x = |46766013,46766031>
x = |46846000,46846016>
x = |47079285,47079295>
x = |47100914,47100927>
x = |47557195,47557212>
x = |47614793,47614803>
x = |47642597,47642606>
x = |47674787,47674796>
x = |47682131,47682147>
x = |47832373,47832383>
x = |48482888,48482895>
x = |48757458,48757469>
x = |48891579,48891592>
x = |49101651,49101667>
x = |49371858,49371865>
x = |49547997,49548012>
x = |49655985,49655999>
x = |49898234,49898250>
x = |49965285,49965298>
x = |50074325,50074335>
x = |50082650,50082660>
x = |50112242,50112252>
x = |50117258,50117268>
x = |5012171,5012184>
x = |5016577,5016584>
x = |50388050,50388064>
x = |5049211,5049221>
x = |50696152,50696164>
x = |5096842,5096849>
x = |5110319,5110326>
x = |5122166,5122177>
x = |5165530,5165543>
x = |5193616,5193623>
x = |5563932,5563953>
x = |5596008,5596018>
x = |5656961,5656974>
x = |5688411,5688418>
x = |5846023,5846035>
x = |5846282,5846294>
x = |5846674,5846686>
x = |5873501,5873508>
x = |5972679,5972686>
x = |5978557,5978564>
x = |6422858,6422868>
x = |6439030,6439044>
x = |6592116,6592126>
x = |6743123,6743137>
x = |6750593,6750603>
x = |6877921,6877931>
x = |6962831,6962841>
x = |7120936,7120946>
x = |7611970,7611980>
x = |7641494,7641504>
x = |7837288,7837298>
x = |8065878,8065887>
x = |8107338,8107348>
x = |8414029,8414043>
x = |8790751,8790761>
x = |8840435,8840442>
x = |9092164,9092180>
x = |9096102,9096112>
x = |9116274,9116288>
x = |912275,912285>
x = |9302004,9302014>
x = |9359471,9359483>
x = |9564183,9564194>
x = |9663571,9663581>
x = |9919959,9919973>
