x = |10813232,10813254>
x = |10830405,10830429>
x = |11215822,11215842>
x = |11247726,11247746>
x = |12132105,12132124>
x = |13090886,13090902>
x = |1766168,1766190>
x = |18282744,18282758>
x = |18419327,18419346>
x = |19256626,19256648>
x = |19590501,19590518>
x = |19628740,19628755>
x = |19840452,19840472>
x = |20421544,20421566>
x = |22141626,22141643>
x = |23118846,23118864>
x = |23701035,23701049>
x = |23756355,23756375>
x = |24313315,24313330>
x = |24960715,24960733>
x = |26026641,26026658>
x = |27021900,27021919>
x = |27184300,27184317>
x = |28182496,28182514>
x = |28187070,28187089>
x = |28339344,28339360>
x = |29178930,29178951>
x = |29305156,29305170>
x = |29346574,29346589>
x = |29657835,29657848>
x = |30047435,30047456>
x = |30747763,30747782>
x = |30948264,30948282>
x = |31023693,31023711>
x = |31092130,31092147>
x = |31112095,31112114>
x = |32009621,32009638>
x = |32105727,32105742>
x = |32762305,32762322>
x = |33124786,33124806>
x = |34298061,34298079>
x = |34425066,34425085>
x = |34692767,34692781>
x = |34773583,34773606>
x = |35349685,35349702>
x = |35979043,35979062>
x = |37199737,37199754>
x = |37303439,37303459>
x = |38192596,38192610>
x = |38243689,38243705>
x = |38473354,38473372>
x = |39651958,39651978>
x = |39909326,39909343>
x = |40578961,40578975>
x = |40677146,40677165>
x = |41304697,41304716>
x = |41385151,41385170>
x = |42065081,42065098>
x = |42184967,42184987>
x = |42219086,42219104>
x = |42394085,42394107>
x = |4335428,4335448>
x = |43952558,43952574>
x = |44317003,44317023>
x = |44345844,44345862>
x = |45747793,45747810>
x = |45946602,45946619>
x = |46198980,46199000>
x = |46805388,46805411>
x = |46874601,46874618>
x = |47561767,47561784>
x = |47664713,47664732>
x = |48196808,48196825>
x = |48227800,48227817>
x = |48263194,48263215>
x = |48367122,48367141>
x = |48410699,48410719>
x = |48603117,48603134>
x = |49563425,49563446>
x = |49651112,49651129>
x = |5215966,5215984>
x = |6935480,6935495>
x = |7746058,7746078>
x = |8089989,8090011>
x = |8516376,8516393>
x = |8656865,8656879>
x = |9883220,9883238>
